,,,,,,,wt,sd,se,,,,,,,oehdg5-8,sd,se,sec
cycle 1,32,9,34,27,8,9,19.83333333,12.44856083,5.082103676,6,13,23,53,289,184,94.66666667,115.8873016,47.31079276,0
cycle 2,80,3,81,60,4,13,40.16666667,37.61604268,15.35668512,8,8,34,32,264,292,106.3333333,133.736557,54.59772075,107
cycle 3,43,5,77,73,4,15,36.16666667,33.24103889,13.5705973,2,5,32,54,367,313,128.8333333,165.552912,67.5866933,214
cycle 4,15,2,71,57,1,11,26.16666667,30.10924553,12.29204802,30,4,15,46,396,444,155.8333333,205.671988,83.96523752,321
cycle 5,16,4,51,50,3,4,21.33333333,23.09689734,9.429268853,115,45,15,127,555,594,241.8333333,261.3674935,106.7028324,428
cycle 6,38,0,38,39,8,20,23.83333333,17.11626906,6.987687584,257,96,58,197,799,943,391.6666667,380.7023334,155.4210768,535
cycle 7,39,1,33,48,2,46,28.16666667,21.32994765,8.707914663,464,118,123,329,1066,1470,595,552.3940622,225.5139316,642
cycle 8,70,5,39,50,9,93,44.33333333,34.30257522,14.00396769,747,178,127,490,1411,2591,924,941.006695,384.1643745,749
cycle 9,112,6,63,88,14,138,70.16666667,52.90148076,21.59693908,1085,241,143,592,1694,3516,1211.833333,1267.033609,517.2643049,856
cycle 10,149,9,83,115,11,191,93,73.62608233,30.05772225,1330,266,211,820,1802,4116,1424.166667,1454.354347,593.7376759,963
cycle 11,187,19,86,124,7,240,110.5,92.18405502,37.63398287,1569,335,206,952,2001,4483,1591,1577.106845,643.8511733,1070
cycle 12,1308,7,121,103,34,278,308.5,498.7122417,203.5984201,1861,284,222,1141,3434,4326,1878,1687.629699,688.9719394,1177
cycle 13,774,12,180,79,101,304,241.6666667,279.3067609,114.0265076,1921,293,240,1195,3054,4645,1891.333333,1714.748106,700.0429828,1284
cycle 14,574,17,172,82,242,320,234.5,198.5424388,81.05461122,1967,267,216,1118,2943,4571,1847,1692.559836,690.9846597,1391
cycle 15,678,12,149,89,225,295,241.3333333,235.8598454,96.28937867,1932,264,233,1155,2663,4570,1802.833333,1653.230464,674.9285106,1498
cycle 16,709,11,152,99,20,307,216.3333333,264.4070095,107.9437096,1726,233,252,1036,2511,4621,1729.833333,1665.832335,680.0732028,1605
cycle 17,778,7,137,70,15,319,221,295.9533747,120.8224593,1709,177,211,979,2356,4513,1657.5,1636.400898,668.0578692,1712
cycle 18,788,3,134,83,15,241,210.6666667,295.9125997,120.805813,1567,183,237,897,2160,4202,1541,1511.560386,617.0919434,1819
cycle 19,826,8,114,65,18,246,212.8333333,312.6060887,127.6209013,1381,153,227,776,1814,3721,1345.333333,1331.253645,543.4820246,1926
cycle 20,771,8,111,67,9,213,196.5,291.5789773,119.036619,1233,120,205,639,1423,2911,1088.5,1036.811603,423.2765644,2033
cycle 21,653,5,78,71,6,180,165.5,247.2462335,100.9378522,1131,112,174,534,899,2030,813.3333333,716.5432762,292.5275676,2140
cycle 22,617,12,71,51,7,124,147,234.1990606,95.61136613,1008,93,156,403,594,1307,593.5,481.4747138,196.5612288,2247
cycle 23,553,3,81,45,2,135,136.5,210.1616045,85.79811575,826,73,116,251,391,833,415,339.8476129,138.742207,2354
cycle 24,473,7,37,33,5,89,107.3333333,181.6916802,74.17531785,684,68,109,169,243,415,281.3333333,232.0798713,94.74621071,2461
cycle 25,357,11,34,44,5,114,94.16666667,134.5205065,54.91776681,576,85,96,110,234,186,214.5,186.3370602,76.07178627,2568
cycle 26,326,10,35,31,2,93,82.83333333,123.3262611,50.34773525,534,64,76,80,191,129,179,180.1688097,73.55360857,2675
cycle 27,244,3,29,22,7,54,59.83333333,92.03785453,37.57429677,478,56,53,54,170,105,152.6666667,165.7874141,67.68242838,2782
cycle 28,206,6,33,26,5,33,51.5,76.73004627,31.32491022,384,51,42,40,161,75,125.5,134.5105944,54.9137202,2889
cycle 29,158,2,27,29,1,28,40.83333333,58.8537736,24.02695246,391,45,29,35,159,60,119.8333333,141.2039896,57.64628734,2996
cycle 30,109,4,30,24,2,23,32,39.40050761,16.08518988,289,53,21,20,149,67,99.83333333,103.9815689,42.45029773,3103
cycle 31,106,5,26,18,9,18,30.33333333,37.80299812,15.43300936,259,42,24,29,169,60,97.16666667,95.68159001,39.06184555,3210
cycle 32,79,4,25,15,2,20,24.16666667,28.30842042,11.55686424,201,50,15,28,140,48,80.33333333,73.61159329,30.05180712,3317
cycle 33,74,5,21,19,5,19,23.83333333,25.61575036,10.45758629,182,42,15,6,118,35,66.33333333,69.13368692,28.2237095,3424
cycle 34,48,0,16,15,3,17,16.5,17.02645001,6.95101911,131,53,11,13,116,24,58,53.11873492,21.68563272,3531
cycle 35,44,3,11,6,4,8,12.66666667,15.61623087,6.375299557,133,34,9,18,97,19,51.66666667,50.99673192,20.81932863,3638
cycle 36,49,7,10,18,7,18,18.16666667,15.91749562,6.498290373,99,42,19,12,111,17,50,44,17.96292478,3745
cycle 37,36,1,11,16,8,12,14,11.88276062,4.85111671,90,29,18,16,99,13,44.16666667,39.46348523,16.11090038,3852
cycle 38,44,5,14,13,2,11,14.83333333,15.03883861,6.139580152,96,30,18,6,53,22,37.5,32.65424934,13.33104147,3959
cycle 39,31,4,13,7,3,11,11.5,10.31018914,4.209117089,73,27,16,11,61,23,35.16666667,25.55321245,10.4320553,4066
cycle 40,39,3,16,9,2,13,13.66666667,13.55974434,5.535742447,92,16,15,8,53,23,34.5,32.26608126,13.17257252,4173
cycle 41,31,4,26,5,5,15,14.33333333,11.79265308,4.81433046,65,33,18,11,55,21,33.83333333,21.71098032,8.863470602,4280
cycle 42,33,8,25,9,2,12,14.83333333,11.72035267,4.78481394,64,29,9,11,31,18,27,20.24845673,8.266397845,4387
cycle 43,15,6,33,19,4,8,14.16666667,10.83358974,4.422794491,56,34,15,10,29,25,28.16666667,16.26550542,6.640364782,4494
cycle 44,22,2,39,7,2,11,13.83333333,14.38633611,5.873197123,65,17,13,7,33,13,24.66666667,21.63022577,8.830502691,4601
cycle 45,21,2,38,14,3,14,15.33333333,13.26147302,5.41397369,71,21,20,13,29,15,28.16666667,21.71098032,8.863470602,4708
cycle 46,20,5,52,12,7,8,17.33333333,17.79513042,7.264831573,56,17,17,9,27,12,23,17.28583235,7.056911506,4815
cycle 47,27,6,59,8,4,10,19,21.26029163,8.679477711,63,29,6,12,33,11,25.66666667,21.20062892,8.655120514,4922